username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake
user_446,442620,1,29671.348309258698,1016.5127047791607,1109.5841251985087,Facebook,0,0.07183915127928328,0
user_447,317189,22,12521.520403574308,331.9585788796233,505.0457229364599,Facebook,0,0.042115346703039486,0
user_448,361032,6,22842.334375307553,903.7652117780327,1353.4494267341008,Facebook,0,0.06952167401731615,0
user_449,434006,13,25809.176636103097,1335.721203402556,2510.922913797546,Facebook,0,0.06833043956374613,0
user_450,370599,15,28738.74337809207,1335.0415329164898,2488.1726781250195,Facebook,0,0.08786304763135783,0
user_451,137672,4,10444.543748489164,253.92450870407777,446.70082372721095,Facebook,0,0.08095450840345497,0
user_452,226732,13,15273.293195165013,603.3449353131687,749.4583081160422,Facebook,1,0.07332928937509582,0
user_453,356323,24,22592.18994301128,1082.2981825727973,1291.3917183997257,Facebook,0,0.07006530547841089,0
user_454,172836,20,6298.575131887694,259.4749161329102,619.240457083259,Facebook,1,0.041526594604734325,0
user_455,206615,24,14619.646683327908,521.4392870998148,494.01595275788543,Facebook,0,0.07567263714244178,0
user_456,46714,15,2132.510086595971,95.69975278741407,103.63710765064515,Facebook,0,0.04991751823937215,0
user_457,451051,29,16388.68213627364,962.7620903458956,1284.120234420383,Facebook,0,0.041315869959361394,0
user_458,103946,8,4474.838448773837,106.48467152403688,434.5761677403806,Facebook,1,0.048254856252652856,0
user_459,372760,5,26151.39879551321,931.0065975608467,848.7179416361801,Facebook,0,0.07493058089577807,0
user_460,106983,29,3093.733638130132,112.19188096377475,118.15091379680553,Facebook,0,0.03107107141219364,0
user_461,467960,15,22167.042669665927,954.9272129995093,843.5795315956406,Facebook,0,0.05121281608312907,0
user_462,188563,4,9341.68550583585,243.69640102698315,202.47694503782355,Facebook,0,0.05190763220727639,0
user_463,125123,12,2777.453059159425,75.17377013090551,189.7812844383362,Facebook,0,0.02431533861663057,0
user_464,412805,13,13104.396383657824,411.66747626139124,965.2206428208075,Facebook,0,0.03508020615724137,0
user_465,306628,2,21342.70264336146,1242.8880568343116,1455.616525496826,Facebook,0,0.0784051268171615,0
user_466,83989,27,5866.2993320411215,289.5860138296424,150.79814705294794,Facebook,0,0.0750893985274704,0
user_467,299356,19,11239.292591075176,522.2644367521189,287.03366297127,Facebook,0,0.04024836880102141,0
user_468,306669,19,22231.61160221469,1171.1236721080043,818.810805311617,Facebook,0,0.07898270147825281,0
user_469,179274,4,11887.116877112338,298.4029934135275,513.8035244940644,Facebook,0,0.07083750792094742,0
user_470,164707,4,7424.07727600943,403.67167589779706,615.6304161146817,Facebook,0,0.05126302687816491,0
user_471,326352,26,21181.674438556372,927.6156044098499,693.7257061926178,Facebook,0,0.06987245596521192,0
user_472,296972,11,23068.80808571104,770.8017824599067,542.7485519660856,Facebook,0,0.0821032232673014,0
user_473,412927,27,19629.799326294215,1033.1989845094981,1011.3076436038097,Facebook,0,0.05248943748993774,0
user_474,266564,5,9144.646151833385,476.45967026183155,487.51364754401686,Facebook,0,0.03792192295148345,0
user_475,359896,20,27535.27946612305,1482.1784751012065,1543.974354951142,Facebook,0,0.08491739918247326,0
user_476,132373,11,7442.626562599037,183.24279492365625,641.1992737705727,Facebook,0,0.06245283125179052,0
user_477,0,10,,-10.0,16098.144688764514,Facebook,0,0.028595259192482448,0
user_478,116294,8,6321.854523234271,369.1017681026661,482.4546454930241,Facebook,0,0.061683413906392086,0
user_479,460451,6,23038.598267641515,790.1959475764643,1083.635345164123,Facebook,0,0.0541044097208652,0
user_480,448456,6,31990.75838489305,724.1351523229516,1433.1351396037253,Facebook,0,0.0761457727777524,0
user_481,125019,8,6481.198915742741,172.93281926804568,613.1437781285988,Facebook,1,0.05812936844111203,0
user_482,0,23,,-10.0,4698.281908482145,Facebook,0,0.03883088719728965,0
user_483,142564,15,8630.631219250037,366.9789077521688,616.2490497803575,Facebook,0,0.06743539166116666,0
user_484,378812,26,19908.28553955449,682.1548548174338,836.3514670871307,Facebook,0,0.05656312857422429,0
user_485,495495,14,16838.246884985638,530.8780621783083,1019.9180498684317,Facebook,0,0.037112469342843776,0
user_486,269246,11,14651.74037438177,443.6498548531491,1214.6795531310206,Facebook,0,0.06057683227370486,0
user_487,182408,12,12639.439701502111,588.5695470897232,1144.3470875852465,Facebook,0,0.07879235744143394,0
user_488,119015,26,2584.322066375386,95.0397704221336,225.0835441357188,Facebook,0,0.024404027903484758,0
user_489,217386,13,12576.011033214376,737.160844938002,837.2411295506761,Facebook,0,0.06509348811654408,0
user_490,255079,8,10451.890529329217,494.935910408586,417.0858817726768,Facebook,0,0.044550560106909935,0
user_491,27641,18,1038.2038859341747,53.65622860909051,75.68368315963313,Facebook,0,0.04223956433207548,0
user_492,166656,25,7258.746247450882,230.17238963905652,557.4165719169517,Facebook,0,0.048281101244520994,0
user_493,164817,1,6678.608967201575,154.72638182216593,139.2847890279724,Facebook,0,0.04230522420655463,0
user_494,417309,15,29184.23216288358,1153.1540408780481,1609.1263648108352,Facebook,0,0.07655361511151801,0
user_495,460321,8,16796.132183029447,547.2727731858795,1469.0059025538524,Facebook,1,0.040868026570087354,0
user_496,366890,28,23476.990758854503,659.3119990735338,1389.063292988915,Facebook,0,0.06957225885392611,0
user_497,494415,11,12678.575161099063,736.6972975015126,569.395258965031,Facebook,0,0.02828528203546738,0
user_498,446101,12,34387.15238970022,1298.4426632264156,3086.034472212089,Facebook,0,0.08691222284894838,0
user_499,37631,12,2157.723842578015,58.233392634236324,70.0622766641806,Facebook,0,0.060748306233595485,0
user_500,243289,4,15181.991353435638,424.2763267230888,554.379805748774,Facebook,0,0.06642572202568757,0
user_501,73991,16,2802.9536932600317,87.53173024020887,210.19290702908262,Facebook,0,0.04190615521521973,0
user_502,5014,4,224.25513173014923,13.449174689121591,10.807948114081485,Facebook,0,0.04956367262332515,0
user_503,274237,5,9166.838798947621,281.60950484004104,706.2256075075338,Facebook,0,0.03702882510855645,0
user_504,19070,24,1448.4077893749047,48.017719583976394,47.241688063088326,Facebook,0,0.08094741463146143,0
user_505,0,5,,-10.0,29599.119598794387,Facebook,0,0.05355222251375962,0
user_506,57958,8,3351.5307132383464,106.43943752656423,109.0312942434858,Facebook,0,0.06154459168722862,0
user_507,83074,10,5321.414879858519,152.36365570620143,512.094787338571,Facebook,0,0.07205471414525956,0
user_508,11729,17,495.74220055038955,13.060569930959588,25.992912144134277,Facebook,0,0.045596016934562486,0
user_509,231785,28,14650.225719841288,476.2393792503729,688.2323381895742,Facebook,0,0.06823002971409382,0
user_510,177089,26,10724.430041107631,259.92401696933064,226.6734032450527,Facebook,0,0.06330730571250623,0
user_511,198392,9,12367.6699939552,256.5779929707761,399.1468393531257,Facebook,1,0.06564475798559972,0
user_512,159823,22,7887.8714204241105,411.63383833199214,423.50666717416607,Facebook,0,0.0545792027801397,0
user_513,106864,19,4592.613225272682,117.18418995470961,117.020810996157,Facebook,0,0.045167860329236684,0
user_514,394002,29,13130.089579123105,670.1476135584576,799.0860434222942,Facebook,0,0.03705393179756412,0
user_515,210141,14,14600.088384235945,757.7693950202337,823.4630171065438,Facebook,0,0.07700220707221686,0
user_516,499863,8,28242.76075856787,1172.5485147505158,2298.2109151186337,Facebook,0,0.06344442414909089,0
user_517,368654,9,17201.812870007554,557.1199012448259,1252.0204654492486,Facebook,0,0.05156855272613787,0
user_518,55748,22,4272.513028438189,110.23643034862,237.87551432708815,Facebook,0,0.08288413885904243,0
user_519,6801,11,155.54110583162227,7.694961359903271,5.906340015132388,Facebook,0,0.024870226026563438,0
user_520,151262,23,10741.162526536355,473.20706484169517,839.4120263079307,Facebook,0,0.0796881015568086,0
user_521,443905,1,35448.01405530091,1638.3412146411952,2716.344744502778,Facebook,0,0.08966490581193022,0
user_522,236362,14,17305.604672749778,352.11304712429103,558.3427135933707,Facebook,0,0.0770684815387729,0
user_523,445209,5,30552.999710720815,1744.5970787188078,2846.93298948815,Facebook,0,0.07893939650574848,0
user_524,30592,21,1298.886137017177,29.421858960127306,32.67011572793734,Facebook,0,0.04448803973931883,0
user_525,0,26,,-10.0,11317.782970583377,Facebook,0,0.03588025259620116,0
user_526,140788,14,9023.248104805869,325.8156472762354,315.705706184684,Facebook,0,0.06864767919330332,0
user_527,220963,4,8457.253199673256,169.60362454936566,784.4682835354943,Facebook,0,0.04259231232268803,0
user_528,481761,22,14723.763198879651,587.2362751606237,906.9816033520958,Facebook,0,0.03366395593954756,0
user_529,249710,23,16778.402756118267,840.8053554557312,1393.1992643284896,Facebook,0,0.07613794952505902,0
user_530,221984,25,8602.461405886992,455.33470072159554,328.8502066795276,Facebook,0,0.04228523818513098,0
user_531,373771,1,27982.927980332715,1543.9826687986417,1657.0862564956237,Facebook,0,0.08343075547762395,0
user_532,333460,22,23488.24170448313,927.9911806027977,1143.0119958310515,Facebook,0,0.07664860817164572,0
user_533,259067,23,18357.078234698452,830.2070801813687,1582.8627250808127,Facebook,0,0.0801728820728253,0
user_534,265512,19,17601.90126627207,408.02595101213075,383.8685141078847,Facebook,0,0.06927670211286906,0
user_535,78575,8,5724.4154723859965,226.23765193548937,226.15687714746505,Facebook,1,0.07861037227450145,0
user_536,269799,15,18439.362345765876,482.9753989518453,593.8569594381751,Facebook,0,0.07233605278061037,0
user_537,238549,21,13394.688996163279,465.9439639283006,1188.5793769302984,Facebook,0,0.06308646163690428,0
user_538,71031,15,2681.3750114152995,88.94714170996333,153.9203318530879,Facebook,0,0.04116853887708678,0
user_539,470645,9,34494.772944416385,1274.2929006760428,1805.3737495826094,Facebook,0,0.079836053914681,0
user_540,485299,21,34182.625851692435,1465.2541424473131,1912.8126037287682,Facebook,0,0.07739701214687959,0
user_541,88922,9,4301.402505376365,241.37348497643057,420.47914590175316,Facebook,0,0.05581582888660342,0
user_542,449982,10,10054.722317071908,359.75178340350396,885.030649966078,Facebook,1,0.02511101499713653,0
user_543,125046,20,7291.760336201981,432.0021482240359,557.8889501888219,Facebook,0,0.06622883926406954,0
user_544,407619,25,9389.834333927674,472.88259171876507,406.00063104640094,Facebook,0,0.025191950219918213,0
user_545,33097,21,2501.365273837804,101.2033426232629,83.07994589044198,Facebook,0,0.08114477331333683,0
user_546,0,26,,-10.0,172159.6375459085,Facebook,0,0.08853484467155842,0
user_547,143038,9,4487.017489351255,108.08761553516392,241.60813139536464,Facebook,0,0.033814183897158685,0
user_548,125862,3,7625.143194044824,410.0867681497216,322.5470948503958,Facebook,0,0.06640429245558581,0
user_549,231229,20,5904.696179362584,255.63967718483235,340.5454759496903,Facebook,0,0.028114472373694938,0
user_550,119834,25,7641.935897117891,454.2572969021314,713.9692114245971,Facebook,0,0.07351972232792545,0
user_551,94848,26,3873.332433554933,176.0706524640799,197.40587898529603,Facebook,0,0.04477489209054812,0
user_552,53921,11,3281.7941844770403,175.13118541627526,213.35363990691482,Facebook,0,0.0680677103503316,0
user_553,181798,6,7703.252217196251,400.4960092106604,648.9011994918002,Facebook,0,0.04814491592811093,0
user_554,127141,2,3653.2759260624457,123.54811484320246,197.90015795462554,Facebook,0,0.031262332362182725,0
user_555,182372,7,8091.225361852748,245.84723024079142,312.9956553010088,Facebook,0,0.047430900836721364,0
user_556,285821,18,7648.687603376939,284.682189464575,761.5190930992572,Facebook,0,0.030420748951059475,0
user_557,56609,27,3091.5871187901953,119.61243524542687,298.417513664539,Facebook,0,0.06199751042590685,0
user_558,228897,2,5140.360971265168,152.17210069062156,449.67021150914053,Facebook,0,0.025086406914310497,0
user_559,450877,27,23282.918910736757,1298.812367932664,1747.8466353356728,Facebook,0,0.058396365115109206,0
user_560,32024,17,2343.584173275256,97.73194679878979,102.15507700046591,Facebook,0,0.07942390697834474,0
user_561,71313,11,5011.335390721327,296.3592282245065,466.42019448355967,Facebook,0,0.08096861460644472,0
user_562,390957,27,28526.921096452577,1494.8309515710353,1199.4010928210118,Facebook,0,0.0798582788921662,0
user_563,185078,12,13940.616892004846,588.6870803900631,1171.9146073416744,Facebook,0,0.08483568322402762,0
user_564,358429,27,9416.529579403832,545.0439032694043,880.0750075839552,Facebook,0,0.03024768779941688,0
user_565,409554,19,11354.815915593586,456.40674174493415,774.8561266700809,Facebook,0,0.030731182662136376,0
user_566,462243,22,24693.20983023597,1370.0844868204144,2080.2670521137256,Facebook,0,0.060884775689778126,0
user_567,0,24,,-10.0,149424.902272304,Facebook,0,0.08230275258908804,0
user_568,114632,25,8994.13761401576,316.10522039372876,318.86574386398723,Facebook,1,0.08400017951595956,0
user_569,474351,7,10803.68320512878,396.7677215890586,793.3572175173358,Facebook,0,0.025284669251746435,0
user_570,413724,20,17106.016632710034,716.1438283090421,470.02945931920095,Facebook,0,0.04421350929687008,0
user_571,252451,6,8273.7420489902,348.6522698698423,501.6205276887857,Facebook,0,0.03614172590541859,0
user_572,4051,21,264.76505924122915,10.552464781029201,8.731645545982445,Facebook,0,0.0701182842676477,0
user_573,180819,24,10561.932906899854,340.517128235255,563.0350959067405,Facebook,0,0.06340863034881207,0
user_574,377836,1,10274.600855823812,586.5590705830858,890.1766841230733,Facebook,0,0.031101685944510238,0
user_575,481358,17,23591.992918160075,1027.2766199788446,2334.9803928904944,Facebook,0,0.055996264591072376,0
user_576,88235,29,5393.490669485854,195.8353197142308,245.06288421591236,Facebook,0,0.06612329430969566,0
user_577,448237,11,29915.48244537973,1377.520566426052,1871.406558401021,Facebook,0,0.07398855866473943,0
user_578,198484,22,4208.488522926149,213.4489419077778,256.3131198471642,Facebook,0,0.023569912862906283,0
user_579,0,26,,-10.0,67356.09860323818,Facebook,0,0.08479347864653101,0
user_580,450395,28,24391.989308440083,975.2396991716447,1421.7285289442864,Facebook,0,0.05947880757236652,0
user_581,426309,18,29293.62977336652,717.2234858817712,2224.2212637266807,Facebook,1,0.0756143419983509,0
user_582,463894,21,31765.73626972676,1195.3647336004522,2977.8198194104652,Facebook,0,0.07747226914497207,0
user_583,212810,17,6680.352677935897,261.5947444730443,333.15109036558016,Facebook,0,0.03418588653152822,0
user_584,433950,7,11547.551495043845,645.2744422448151,1064.335269977903,Facebook,1,0.03054997397687882,0
user_585,204687,17,12952.02763346674,463.5793711831777,1209.6740197436068,Facebook,0,0.07145192916205487,0
user_586,74523,20,2189.9041962806114,127.30563624931115,206.8430217463035,Facebook,0,0.03386944774467246,0
user_587,237175,9,16838.53547143492,663.5271428836071,701.0841244026889,Facebook,0,0.07674985449023386,0
user_588,95476,17,6069.5400296731,357.80678982573136,315.788745035468,Facebook,0,0.07062649843452072,0
user_589,234841,20,16558.52662357416,336.6006172201091,1484.168438023907,Facebook,0,0.07826272107007794,0
user_590,280163,22,10629.597361443593,594.7537686875309,518.0115936050645,Facebook,0,0.04191261060074381,0
user_591,346757,22,13522.095618027262,774.069903683695,919.7762248675632,Facebook,0,0.04388070535440819,0
user_592,223866,28,13493.141095981484,788.5504652185169,397.2969117977458,Facebook,1,0.06557042370434879,0
user_593,87672,29,1918.855786315683,39.38079505695024,47.01580265128171,Facebook,0,0.02287220987343639,0
user_594,74847,8,4759.506118387024,127.87856965147512,252.06115546587444,Facebook,0,0.06866602326752407,0
