username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake,like_ratio,comment_ratio,share_ratio,like_comment_ratio,platform_weight,platform_engagement,low_engagement_flag,is_viral,fake_flag,engagement_score,iso_pred,iso_score,cluster,km_pred,eng_component,auth_component,platform_component,viral_component,influence_score,tier
user_849,29295,7,2294,122,49,Facebook,0,0.0841440518859873,0,0.0783068783068783,0.0041645331967912,0.0016726403823178,18.65040650406504,0.85,0.0715224441030892,0,0,0,0.0916538658474142,0,0.0879939050569451,2,0,57.002809708048794,100.0,49.01040124804603,0,62.60320413282872,Strong
user_850,14807,3,329,15,20,Facebook,1,0.0245829675153643,0,0.022219220638887,0.0010130343756331,0.0013507125008441,20.5625,0.85,0.0208955223880597,1,0,0,0.0282974268926858,0,0.07686120504976829,3,1,11.586038120765371,30.000000000000004,10.228279479813569,0,15.680071144268862,Weak
user_852,158504,18,6157,300,238,Facebook,0,0.0422386816736486,0,0.0388444455660424,0.0018926967142785,0.0015015393933276,20.45514950166113,0.85,0.0359028794226013,0,0,0,0.0471344571745823,0,0.1222475476091327,0,0,25.089276557302938,100.0,21.724478107275257,0,44.380606244376224,Average
user_853,477501,5,27698,560,1836,Facebook,0,0.0630239517822999,0,0.0580061612436413,0.001172772413042,0.0038450181256164,49.372549019607845,0.85,0.0535703590149549,0,0,0,0.0718867604465749,0,0.09105187685374488,0,0,42.832851204333465,100.0,35.25843043298048,0,54.18482656832949,Strong
user_854,239067,12,6298,275,452,Facebook,0,0.0293850677843449,0,0.0263440792748476,0.0011503051445828,0.0018906833649144,22.818840579710145,0.85,0.0249773076166932,1,0,0,0.0343167396587567,0,0.09042524612556896,3,1,15.90095476569241,30.000000000000004,13.355080130654699,0,18.031397932407902,Weak
user_855,486008,12,28048,1511,2102,Facebook,0,0.065145018189001,0,0.0577109841813303,0.0031090023209494,0.0043250316867212,18.55026455026455,0.85,0.0553732654606508,0,0,0,0.0769040838833928,0,0.12276068466457779,0,0,46.42949641149715,100.0,36.639524422997894,0,55.89970344919844,Strong
user_856,452070,19,11619,398,954,Facebook,0,0.0286924591324352,0,0.0257017718494923,0.0008803946291503,0.0021102926537925,29.1203007518797,0.85,0.0243885902625699,1,0,1,0.0337934390691707,0,0.0964265139488904,3,1,15.52582914719449,30.000000000000004,12.904100546251021,0,17.791151768128,Weak
user_857,434478,6,11164,271,501,Facebook,0,0.0274720469160693,0,0.0256952020585622,0.0006237369901352,0.0011531078673718,41.044117647058826,0.85,0.0233512398786589,1,0,1,0.0304019996409484,0,0.0809304488188945,3,1,13.094691406423726,30.000000000000004,12.109451226436342,0,16.65976680785676,Weak
user_858,169152,2,10773,396,704,Facebook,0,0.0701913072266364,0,0.0636882803632236,0.0023410896708286,0.0041619371925841,27.1360201511335,0.85,0.0596626111426409,0,0,0,0.0808562712826333,0,0.1282495167327718,0,0,49.262603753747,100.0,39.92532416964926,0,57.69010633542865,Strong
user_859,395540,12,15603,765,1537,Facebook,0,0.0452672296101532,0,0.0394473378166557,0.0019340648227739,0.0038858269707235,20.369451697127936,0.85,0.0384771451686302,0,0,0,0.0549729483743742,0,0.12365429855193077,0,0,30.7082628873942,100.0,23.696462265985122,0,47.022597608154705,Average
user_860,354411,19,27872,677,2371,Facebook,0,0.087243341769866,0,0.0786431572383475,0.001910211590498,0.0066899729410204,41.10914454277286,0.85,0.0741568405043861,0,0,0,0.102533499242405,0,0.013407776346597844,0,0,64.80182482010004,100.0,51.02844774504567,0,66.12641947704915,Strong
user_861,167981,5,3736,105,359,Facebook,0,0.0250028277007518,0,0.0222406105452402,0.0006250706925187,0.0021371464629928,35.24528301886792,0.85,0.021252403545639,1,0,0,0.0299021913192563,0,0.08649345300452421,3,1,12.736406112012943,30.000000000000004,10.501663838197723,0,16.19489521244472,Weak
user_862,221411,12,10341,267,526,Facebook,0,0.0502865711279024,0,0.0467049965900519,0.0012059021457831,0.0023756723920672,38.58582089552239,0.85,0.042743585458717,0,0,0,0.05624381805782,0,0.13852538119517832,0,0,31.61927996920184,100.0,26.96471562293215,0,48.04065511226717,Average
user_863,20870,27,559,29,46,Facebook,0,0.0303785337805462,0,0.0267848586487781,0.0013895543842836,0.0022041207474844,18.633333333333333,0.85,0.0258217537134643,1,0,0,0.0361763296597987,0,0.07754880261728797,3,1,17.2339932968458,30.000000000000004,14.001957527941983,0,18.693988824326716,Weak
user_864,428794,27,17616,396,1225,Facebook,0,0.0448630344641016,0,0.0410826644029534,0.00092352038508,0.0028568496760682,44.3727959697733,0.85,0.0381335792944863,0,0,0,0.0515002542013181,0,0.1327144807538358,0,0,28.218878056866124,100.0,23.433277914357785,0,45.97420680561801,Average
user_865,204196,17,16313,774,434,Facebook,0,0.0858048149816842,0,0.0798889302434915,0.0037904758173519,0.0021254089208407,21.04903225806452,0.85,0.0729340927344316,0,0,0,0.0938461086407177,0,0.09310778815266951,2,0,58.57430886188346,100.0,50.09177707063387,0,63.44807895888016,Strong
user_866,249683,29,18309,634,1573,Facebook,0,0.0821681892639867,0,0.0733289811480957,0.0025392197306184,0.0062999883852725,28.83307086614173,0.85,0.0698429608743887,0,0,0,0.0973073857651502,0,0.0743131535377698,2,0,61.055509433667,100.0,47.723854073604045,0,63.96697458818761,Strong
user_867,235677,17,5396,271,400,Facebook,1,0.0257428599311769,0,0.0228957429023621,0.0011498788596256,0.0016972381691891,19.83823529411765,0.85,0.0218814309415004,1,0,0,0.030287215129181,0,0.08059537393929789,3,1,13.012408657602833,30.000000000000004,10.983522427174682,0,16.40166794847607,Weak
user_868,27790,10,1494,87,53,Facebook,0,0.0587981288233177,0,0.0537603454480028,0.0031306225260885,0.0019071608492263,16.977272727272727,0.85,0.04997840949982,0,0,0,0.0657430730478589,0,0.126368903858876,0,0,38.42877717658491,100.0,32.50686231937047,0,51.87288333450806,Strong
user_869,119874,25,7056,173,186,Facebook,0,0.0618566161135859,0,0.0588618048951398,0.0014431820077748,0.0015516292106712,40.55172413793103,0.85,0.052578123696548,0,0,0,0.0664030565427031,0,0.12145186782474837,0,0,38.90188330646281,100.0,34.49834094624849,0,52.460421511834824,Strong
user_870,288433,23,9394,306,816,Facebook,0,0.0364590736843565,0,0.0325690888351887,0.0010609049588639,0.0028290798903038,30.599348534201955,0.85,0.030990212631703,0,0,0,0.043178138423828,0,0.1208386435257841,0,0,22.253207674740143,100.0,17.961191001576918,0,42.493521270211446,Average
user_871,449345,17,12899,675,339,Facebook,0,0.0309628459201726,0,0.0287062279540219,0.0015021865159287,0.0007544314502219,19.08136094674556,0.85,0.0263184190321467,1,0,1,0.0339738953365454,0,0.0512693626470323,3,1,15.655188391685911,30.000000000000004,14.382421799019335,0,18.138559716478234,Weak
user_872,225786,15,16767,513,457,Facebook,0,0.0785566864198843,0,0.0742605830299487,0.0022720629268422,0.0020240404630933,32.62062256809339,0.85,0.0667731834569016,0,0,0,0.0848768302729132,0,0.11333153724321371,2,0,52.14472295626752,100.0,45.372289380880254,0,59.932347058683064,Strong
user_873,488462,12,38163,1091,2068,Facebook,0,0.0845961405390798,0,0.0781289025553676,0.0022335411966539,0.0042336967870581,34.9478021978022,0.85,0.0719067194582178,0,0,0,0.0952970753098501,0,0.09528721745487229,2,0,59.61442763875847,100.0,49.30477058969819,0,63.70672517344303,Strong
user_874,16485,16,1310,69,40,Facebook,0,0.0860782529572338,0,0.0794661813770094,0.0041856232939035,0.0024264482863208,18.714285714285715,0.85,0.0731665150136487,0,0,0,0.0951167728237792,0,0.08765774611447652,2,0,59.48517863168671,100.0,50.269821257973256,0,63.848035704269336,Strong
user_875,307626,24,20729,1233,1929,Facebook,0,0.0776624862657902,0,0.0673837712026941,0.0040081137485128,0.0062706013145832,16.798217179902757,0.85,0.0660131133259217,0,0,0,0.0942118026434696,0,0.06432365200445633,2,0,58.836454924191194,100.0,44.790047139529285,0,62.49259139758234,Strong
user_876,87188,19,5214,220,300,Facebook,0,0.0657659310914346,0,0.0598018075882002,0.0025232830205991,0.0034408404826352,23.59276018099548,0.85,0.0559010414277194,0,0,0,0.0751708950773042,0,0.13449120152993466,0,0,45.18706799502619,100.0,37.04382061814113,0,55.48359132163871,Strong
user_877,5748,8,234,7,15,Facebook,0,0.0445372303409881,0,0.0407098121085595,0.0012178148921363,0.0026096033402922,29.25,0.85,0.0378566457898399,0,0,0,0.0509742519137091,0,0.14336158770818902,0,0,27.84181573857837,100.0,23.221136458091614,0,45.780953587049666,Average
user_878,218841,21,6627,238,624,Facebook,0,0.0342211925553255,0,0.0302822597228124,0.0010875475802066,0.0028513852523064,27.728033472803347,0.85,0.0290880136720267,1,0,0,0.0410115106401451,0,0.07829719609226371,3,1,20.70007052262682,30.000000000000004,16.504035219978785,0,20.580835253046484,Weak
user_879,141507,17,3500,93,218,Facebook,0,0.0269315298889807,0,0.0247337587539839,0.0006572113040344,0.0015405598309624,37.234042553191486,0.85,0.0228918004056336,1,0,0,0.03066986085494,0,0.09130406167756727,3,1,13.286706484506661,30.000000000000004,11.75750335000225,0,16.666183263803116,Weak
user_880,266853,23,16437,829,793,Facebook,0,0.0676739628184805,0,0.0615957099976391,0.0031065792777296,0.0029716735431117,19.803614457831326,0.85,0.0575228683957085,0,0,0,0.0767238891824337,0,0.13093018574245002,2,0,46.30032466968657,100.0,38.28620093337338,0,56.17737005454931,Strong
user_882,31355,22,2181,120,120,Facebook,0,0.0772125657789826,0,0.0695582841652049,0.0038271408068888,0.0038271408068888,18.024793388429757,0.85,0.0656306809121352,0,0,0,0.0886939881996491,0,0.11280435462055244,2,0,54.88103504279482,100.0,44.49708956010007,0,60.851831929137944,Strong
user_883,187843,16,14055,296,639,Facebook,0,0.0798006846142789,0,0.0748231235659566,0.00157578403241,0.0034017770159122,47.323232323232325,0.85,0.0678305819221371,0,0,0,0.0881800226785134,0,0.08017804392042405,0,0,54.51260122513914,100.0,46.18229628327763,0,61.04149974671119,Strong
user_884,452015,6,32904,1397,2371,Facebook,0,0.0811300509938829,0,0.0727940444454277,0.0030906054002632,0.0052454011481919,23.53648068669528,0.85,0.0689605433448005,0,0,0,0.0947114586905301,0,0.1046364012757659,2,0,59.19463106123336,100.0,47.04788913393139,0,63.08743025127963,Strong
user_885,407332,8,32580,930,2371,Facebook,0,0.088087849714729,0,0.0799838952009662,0.002283149863011,0.0058208046507517,34.994629430719655,0.85,0.0748746722575196,0,0,0,0.1020126088792434,0,0.049049556574735864,2,0,64.42842696131837,100.0,51.57833380400514,0,66.08703754532837,Strong
user_886,157542,25,5457,183,454,Facebook,0,0.0386817483591677,0,0.0346383821457135,0.0011615950032372,0.0028817712102169,29.657608695652176,0.85,0.0328794861052925,0,0,0,0.0456068857828388,0,0.13636517571296036,0,0,23.99424403769342,100.0,19.408445375814097,0,43.47938669024018,Average
user_887,174416,18,11476,589,1127,Facebook,0,0.0756352628199247,0,0.065796715897624,0.0033769837629575,0.0064615631593431,19.45084745762712,0.85,0.064289973396936,0,0,0,0.0919353729015686,0,0.07608830082063572,2,0,57.204606743830354,100.0,43.47005729448627,0,61.5758541564294,Strong
user_888,306062,25,16890,467,1400,Facebook,1,0.0612849684050943,0,0.055184897177696,0.0015258346348125,0.0045742365925858,36.08974358974359,0.85,0.0520922231443302,0,0,0,0.0719592762250785,0,0.11537777044150932,0,0,42.88483380630902,100.0,34.12612289022223,0,53.97915810056806,Strong
user_889,315368,12,11250,512,917,Facebook,0,0.0402038253722635,0,0.0356726110448745,0.0016235001648867,0.0029077141625022,21.92982456140351,0.85,0.0341732515664239,0,0,0,0.0476427538621546,0,0.1290482496812415,0,0,25.453646697716604,100.0,20.399518266549148,0,44.26136233239647,Average
user_890,40298,15,3180,146,281,Facebook,0,0.0895081641768822,0,0.0789121048190977,0.003623008586034,0.0069730507717504,21.632653061224488,0.85,0.0760819395503498,0,0,0,0.1070772743064171,0,0.02057633054251007,2,0,68.05900905631775,100.0,52.50314585204726,0,67.72423279293656,Strong
user_891,343363,27,25365,1475,507,Facebook,0,0.0796445744008527,0,0.0738722576398738,0.0042957453190937,0.0014765714418851,17.184959349593495,0.85,0.0676978882407248,0,0,0,0.0868934626037167,0,0.09614874260034667,2,0,53.590336558526296,100.0,46.08064794409213,0,60.65226421222895,Strong
user_892,62629,26,1735,88,85,Facebook,0,0.0304651199923358,0,0.0277028213766785,0.0014050998738603,0.0013571987417969,19.49438202247191,0.85,0.0258953519934854,1,0,0,0.03458461734979,0,0.07348741751182253,3,1,16.09298165526683,30.000000000000004,14.05833657215441,0,18.248859976537613,Weak
user_893,329184,9,7100,370,560,Facebook,0,0.024393652182366,0,0.0215684844949936,0.0011239914455137,0.0017011762418586,19.137466307277627,0.85,0.0207346043550111,1,0,0,0.0289199961115971,0,0.07252991833705796,3,1,12.032323999186852,30.000000000000004,10.105010228178573,0,15.833931645310457,Weak
user_894,493734,13,30265,1248,2057,Facebook,0,0.0679920767052704,0,0.0612981889033366,0.002527676846237,0.0041662109556967,24.23138510808647,0.85,0.0577932651994798,0,0,0,0.078852175462901,0,0.13022184181444268,0,0,47.82597689173461,100.0,38.49333503148479,0,56.8290577629908,Strong
user_896,291160,15,22171,820,982,Facebook,0,0.0823361725511746,0,0.0761471355955488,0.0028163209232037,0.003372716032422,27.00487210718636,0.85,0.0699857466684984,0,0,0,0.0918979255392224,0,0.12016126926434112,2,0,57.177762774530905,100.0,47.833233349814165,0,62.4377517797752,Strong
user_897,24960,10,849,35,39,Facebook,1,0.0369791666666666,0,0.034014423076923,0.0014022435897435,0.0015625,23.58333333333333,0.85,0.0314322916666666,0,0,0,0.0415064102564102,0,0.11601149999065613,0,0,21.054837034150726,100.0,18.299840131019273,0,42.08190283986415,Average
user_898,296735,16,7437,350,486,Facebook,0,0.0278800950342898,0,0.0250627664414376,0.0011795035974859,0.0016378249953662,21.188034188034187,0.85,0.0236980807791463,1,0,0,0.0323352486225083,0,0.09002918748589678,3,1,14.480532038653598,30.000000000000004,12.37514437113553,0,17.267241689688547,Weak
user_899,214920,7,7641,338,661,Facebook,0,0.0402010050251256,0,0.0355527638190954,0.001572678205844,0.0030755630001861,22.53982300884956,0.85,0.0341708542713567,0,0,0,0.0479248092313418,0,0.12742035501024918,0,0,25.655836790605115,100.0,20.397681848571104,0,44.341871085956264,Average
user_900,366477,17,7745,276,732,Facebook,0,0.0238841728130278,0,0.0211336591382269,0.0007531168395288,0.001997396835272,27.96028880866426,0.85,0.0203015468910736,1,0,0,0.0286320833231007,0,0.08341032589093744,3,1,11.825935042232654,30.000000000000004,9.773271960669408,0,15.685028409026945,Weak
user_902,377965,26,28306,756,2371,Facebook,0,0.0831637850065482,0,0.0748905321921342,0.0020001852023335,0.0062730676120804,37.39233817701453,0.85,0.0706892172555659,0,0,0,0.0977101054330427,0,0.05569757013218957,0,0,61.34419717357375,100.0,48.37211821667587,0,64.21210251276467,Strong
user_903,461857,21,18992,906,1094,Facebook,0,0.0454512976960401,0,0.0411209530222558,0.0019616461372242,0.00236869853656,20.9393605292172,0.85,0.038633603041634,0,0,0,0.0521503409063844,0,0.14001820764758788,0,0,28.684889718554096,100.0,23.81631486766188,0,46.237218860954016,Average
user_904,299539,22,13373,612,684,Facebook,0,0.0489719201840161,0,0.0446452715673084,0.0020431396245564,0.0022835089921512,21.81566068515497,0.85,0.0416261321564136,0,0,0,0.055582077792875,0,0.14111725142304388,0,0,31.14491450676494,100.0,26.1087044618313,0,47.67970669507224,Average
user_905,130695,26,2757,130,141,Facebook,0,0.0231684456176594,0,0.0210949156432916,0.0009946822755269,0.0010788476988408,21.04580152671756,0.85,0.0196931787750105,1,0,0,0.026320823290868,0,0.057691578542666155,3,1,10.169118928597594,30.000000000000004,9.307239155240806,0,14.929095402487201,Weak
user_906,416916,7,15105,527,1046,Facebook,0,0.0400032620479904,0,0.0362303197766456,0.0012640435963119,0.0025088986750328,28.607954545454547,0.85,0.0340027727407919,0,0,0,0.0462851029943681,0,0.13795115761537424,0,0,24.48042092343349,100.0,20.268925089034216,0,43.845953387180245,Average
user_907,297764,14,20332,620,608,Facebook,1,0.0724063352184951,0,0.0682822638062358,0.002082185892183,0.0020418855200763,32.74074074074074,0.85,0.0615453849357209,0,0,0,0.0785722921508308,0,0.12138631078234136,0,0,47.6253438279908,100.0,41.36759954472087,0,57.323657440140494,Strong
user_908,235286,15,13394,674,888,Facebook,0,0.0635651929991584,0,0.0569264639630067,0.0028645988286595,0.0037741302074921,19.842962962962964,0.85,0.0540304140492847,0,0,0,0.0739780522428023,0,0.1303288399718765,0,0,44.33198410066761,100.0,35.610849852472256,0,54.8549636107615,Strong
user_909,129148,21,8423,429,616,Facebook,0,0.0733112398178833,0,0.0652197478861461,0.0033217703719763,0.0047697215597608,19.588372093023256,0.85,0.0623145538452008,0,0,0,0.0861724533093814,0,0.11918147623040093,2,0,53.07348436523094,100.0,41.956811791827185,0,59.62075610445781,Strong
user_910,283703,7,13286,507,732,Facebook,0,0.0511979076710503,0,0.0468306644624836,0.001787080150721,0.0025801630578457,26.15354330708661,0.85,0.0435182215203928,0,0,0,0.0581453139374627,0,0.1442912095936149,0,0,32.98235853650582,100.0,27.558115913771015,0,48.70456659735653,Average
user_911,487261,9,18800,836,1809,Facebook,0,0.0440113204217041,0,0.0385830181360708,0.0017157129341359,0.0037125893514974,22.461170848267624,0.85,0.0374096223584485,0,0,0,0.053152212058835,0,0.1291328034423243,0,0,29.403076441820698,100.0,22.878699735451058,0,46.33697052381849,Average
user_912,356540,19,17459,610,1198,Facebook,0,0.0540388175239804,0,0.0489678577438716,0.0017108879789083,0.0033600718012004,28.574468085106385,0.85,0.0459329948953834,0,0,0,0.0624698491052897,0,0.1411810506077108,0,0,36.08238166246964,100.0,29.40792293144258,0,50.31453725127638,Strong
user_913,193714,16,7629,366,286,Facebook,0,0.0427485881247612,0,0.0393828014495596,0.0018893833176745,0.001476403357527,20.787465940054496,0.85,0.036336299906047,0,0,0,0.0475907781574899,0,0.12523033240936493,0,0,25.416388153111036,100.0,22.05649446134972,0,44.57785415351435,Average
user_914,208611,8,14673,783,856,Facebook,0,0.078193383857994,0,0.0703366553058084,0.0037533974718495,0.0041033310803361,18.7155612244898,0.85,0.0664643762792949,0,0,0,0.0901534434905158,0,0.11608765631226248,2,0,55.92723884908053,100.0,45.13573149509254,0,61.39804183865073,Strong
user_915,284876,18,10785,512,798,Facebook,0,0.042457069040565,0,0.037858577065109,0.0017972731995675,0.0028012187758884,21.023391812865498,0.85,0.0360885086844802,0,0,0,0.0498567797919094,0,0.13591577598063848,0,0,27.040760992632194,100.0,21.866677087463252,0,45.18963981454552,Average
